6375	770	[[2059626, 2065605, 2003244, 2090653, 1972025, 1925368, 1906949, 1830975, 1805451, 1752262, 1739366, 1730806, 1736007, 1755191, 1710436, 1713198, 1628846, 1543243, 1547966, 1468429, 1450671, 1454635, 1465877, 1465841, 1421620, 1366036, 1370377, 1300196, 1289125, 1294902, 1195042, 1198278, 1136619, 1108598, 1131163, 1113044, 1074825, 1027991, 959444, 937741, 942410, 944223, 845165, 850659, 847323, 857722, 807794, 849378, 784749, 722348], [210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 214549977, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 214549977, 422618, 422618, 210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 422618, 210727, 422618], [265228]]	N11032 N10900 N11551 N11269 N12056 N12309 N12478 N13140 N13689 N14066 N14283 N14419 N14339 N14034 N14718 N14684 N15304 N16164 N16112 N16880 N17163 N17088 N17095 N16912 N17269 N17685 N17649 N17903 N17998 N17949 N18492 N18468 N18704 N18926 N18747 N18891 N19007 N19272 N19644 N19909 N19902 N19759 N20227 N20190 N20213 N20147 N20304 N20271 N20439 N20669	N22382-1 N23098-0 N23787-0 N23147-0 N22465-0	[{"nyheter": 422618, "100sport": 210727}, {}, 298618662]
6376	770	[[2027510, 2033489, 1971128, 2058537, 1939909, 1893252, 1874833, 1798859, 1773335, 1720146, 1707250, 1698690, 1703891, 1723075, 1678320, 1681082, 1596730, 1511127, 1515850, 1436313, 1418555, 1422519, 1433761, 1433725, 1389504, 1333920, 1338261, 1268080, 1257009, 1262786, 1162926, 1166162, 1104503, 1076482, 1099047, 1080928, 1042709, 995875, 927328, 905625, 910294, 912107, 813049, 818543, 815207, 825606, 775678, 817262, 752633, 690232], [210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 214549977, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 214549977, 422618, 422618, 210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 422618, 210727, 422618], [165421]]	N11032 N10900 N11551 N11269 N12056 N12309 N12478 N13140 N13689 N14066 N14283 N14419 N14339 N14034 N14718 N14684 N15304 N16164 N16112 N16880 N17163 N17088 N17095 N16912 N17269 N17685 N17649 N17903 N17998 N17949 N18492 N18468 N18704 N18926 N18747 N18891 N19007 N19272 N19644 N19909 N19902 N19759 N20227 N20190 N20213 N20147 N20304 N20271 N20439 N20669	N22580-1 N23596-0 N22332-0 N21676-0 N22729-0	[{"nyheter": 422618, "100sport": 210727}, {}, 298618662]
6377	770	[[2027490, 2033469, 1971108, 2058517, 1939889, 1893232, 1874813, 1798839, 1773315, 1720126, 1707230, 1698670, 1703871, 1723055, 1678300, 1681062, 1596710, 1511107, 1515830, 1436293, 1418535, 1422499, 1433741, 1433705, 1389484, 1333900, 1338241, 1268060, 1256989, 1262766, 1162906, 1166142, 1104483, 1076462, 1099027, 1080908, 1042689, 995855, 927308, 905605, 910274, 912087, 813029, 818523, 815187, 825586, 775658, 817242, 752613, 690212], [210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 214549977, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 214549977, 422618, 422618, 210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 422618, 210727, 422618], [149296]]	N11032 N10900 N11551 N11269 N12056 N12309 N12478 N13140 N13689 N14066 N14283 N14419 N14339 N14034 N14718 N14684 N15304 N16164 N16112 N16880 N17163 N17088 N17095 N16912 N17269 N17685 N17649 N17903 N17998 N17949 N18492 N18468 N18704 N18926 N18747 N18891 N19007 N19272 N19644 N19909 N19902 N19759 N20227 N20190 N20213 N20147 N20304 N20271 N20439 N20669	N22729-1 N24073-0 N18198-0 N22263-0 N22805-0	[{"nyheter": 422618, "100sport": 210727}, {}, 298618662]
6378	770	[[2027525, 2033504, 1971143, 2058552, 1939924, 1893267, 1874848, 1798874, 1773350, 1720161, 1707265, 1698705, 1703906, 1723090, 1678335, 1681097, 1596745, 1511142, 1515865, 1436328, 1418570, 1422534, 1433776, 1433740, 1389519, 1333935, 1338276, 1268095, 1257024, 1262801, 1162941, 1166177, 1104518, 1076497, 1099062, 1080943, 1042724, 995890, 927343, 905640, 910309, 912122, 813064, 818558, 815222, 825621, 775693, 817277, 752648, 690247], [210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 214549977, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 214549977, 422618, 422618, 210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 422618, 210727, 422618], [124319]]	N11032 N10900 N11551 N11269 N12056 N12309 N12478 N13140 N13689 N14066 N14283 N14419 N14339 N14034 N14718 N14684 N15304 N16164 N16112 N16880 N17163 N17088 N17095 N16912 N17269 N17685 N17649 N17903 N17998 N17949 N18492 N18468 N18704 N18926 N18747 N18891 N19007 N19272 N19644 N19909 N19902 N19759 N20227 N20190 N20213 N20147 N20304 N20271 N20439 N20669	N22748-1 N23954-0 N22185-0 N21859-0 N20973-0	[{"nyheter": 422618, "100sport": 210727}, {}, 298618662]
6379	770	[[2027518, 2033497, 1971136, 2058545, 1939917, 1893260, 1874841, 1798867, 1773343, 1720154, 1707258, 1698698, 1703899, 1723083, 1678328, 1681090, 1596738, 1511135, 1515858, 1436321, 1418563, 1422527, 1433769, 1433733, 1389512, 1333928, 1338269, 1268088, 1257017, 1262794, 1162934, 1166170, 1104511, 1076490, 1099055, 1080936, 1042717, 995883, 927336, 905633, 910302, 912115, 813057, 818551, 815215, 825614, 775686, 817270, 752641, 690240], [210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 214549977, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 214549977, 422618, 422618, 210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 422618, 210727, 422618], [71617]]	N11032 N10900 N11551 N11269 N12056 N12309 N12478 N13140 N13689 N14066 N14283 N14419 N14339 N14034 N14718 N14684 N15304 N16164 N16112 N16880 N17163 N17088 N17095 N16912 N17269 N17685 N17649 N17903 N17998 N17949 N18492 N18468 N18704 N18926 N18747 N18891 N19007 N19272 N19644 N19909 N19902 N19759 N20227 N20190 N20213 N20147 N20304 N20271 N20439 N20669	N22813-1 N21498-0 N21489-0 N22891-0 N19604-0	[{"nyheter": 422618, "100sport": 210727}, {}, 298618662]
6380	770	[[2027477, 2033456, 1971095, 2058504, 1939876, 1893219, 1874800, 1798826, 1773302, 1720113, 1707217, 1698657, 1703858, 1723042, 1678287, 1681049, 1596697, 1511094, 1515817, 1436280, 1418522, 1422486, 1433728, 1433692, 1389471, 1333887, 1338228, 1268047, 1256976, 1262753, 1162893, 1166129, 1104470, 1076449, 1099014, 1080895, 1042676, 995842, 927295, 905592, 910261, 912074, 813016, 818510, 815174, 825573, 775645, 817229, 752600, 690199], [210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 214549977, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 214549977, 422618, 422618, 210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 422618, 210727, 422618], [80858]]	N11032 N10900 N11551 N11269 N12056 N12309 N12478 N13140 N13689 N14066 N14283 N14419 N14339 N14034 N14718 N14684 N15304 N16164 N16112 N16880 N17163 N17088 N17095 N16912 N17269 N17685 N17649 N17903 N17998 N17949 N18492 N18468 N18704 N18926 N18747 N18891 N19007 N19272 N19644 N19909 N19902 N19759 N20227 N20190 N20213 N20147 N20304 N20271 N20439 N20669	N22805-1 N22332-0 N22137-0 N22729-0 N24231-0	[{"nyheter": 422618, "100sport": 210727}, {}, 298618662]
6381	770	[[2027486, 2033465, 1971104, 2058513, 1939885, 1893228, 1874809, 1798835, 1773311, 1720122, 1707226, 1698666, 1703867, 1723051, 1678296, 1681058, 1596706, 1511103, 1515826, 1436289, 1418531, 1422495, 1433737, 1433701, 1389480, 1333896, 1338237, 1268056, 1256985, 1262762, 1162902, 1166138, 1104479, 1076458, 1099023, 1080904, 1042685, 995851, 927304, 905601, 910270, 912083, 813025, 818519, 815183, 825582, 775654, 817238, 752609, 690208], [210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 214549977, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 214549977, 422618, 422618, 210727, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 422618, 210727, 422618, 422618, 422618, 210727, 422618], [145598]]	N11032 N10900 N11551 N11269 N12056 N12309 N12478 N13140 N13689 N14066 N14283 N14419 N14339 N14034 N14718 N14684 N15304 N16164 N16112 N16880 N17163 N17088 N17095 N16912 N17269 N17685 N17649 N17903 N17998 N17949 N18492 N18468 N18704 N18926 N18747 N18891 N19007 N19272 N19644 N19909 N19902 N19759 N20227 N20190 N20213 N20147 N20304 N20271 N20439 N20669	N22836-1 N23793-0 N2434-0 N20923-0 N20682-0	[{"nyheter": 422618, "100sport": 210727}, {}, 298618662]
6382	771	[[2470659, 2416756, 2393828, 2327966, 2131760, 2061105, 2041465, 1963496, 1891916, 1855953, 1952408, 1814090, 1788596, 1775901, 1731630, 1685903, 1680352, 1715054, 1684175, 1424429, 1435793, 997907, 666298], [503282, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 51704606, 440214, 440214, 440214, 440214, 440214], [474644]]	N17 N1353 N3395 N6100 N9402 N10402 N10797 N11739 N12359 N12725 N11892 N12997 N13362 N13614 N13966 N14631 N14718 N14144 N14666 N17127 N17095 N19272 N20741	N21394-1 N23790-0 N10166-0 N24127-0 N22174-0	[{}, {"nyheter": 298618662, "pluss": 55471255}, 298618662]
6383	771	[[2468668, 2414765, 2391837, 2325975, 2129769, 2059114, 2039474, 1961505, 1889925, 1853962, 1950417, 1812099, 1786605, 1773910, 1729639, 1683912, 1678361, 1713063, 1682184, 1422438, 1433802, 995916, 664307], [503282, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 51704606, 440214, 440214, 440214, 440214, 440214], [503282]]	N17 N1353 N3395 N6100 N9402 N10402 N10797 N11739 N12359 N12725 N11892 N12997 N13362 N13614 N13966 N14631 N14718 N14144 N14666 N17127 N17095 N19272 N20741	N21245-1 N18569-0 N1102-0 N19907-0 N23797-0	[{"nyheter": 440214}, {"meninger": 214549977}, 298618662]
6384	771	[[2469895, 2415992, 2393064, 2327202, 2130996, 2060341, 2040701, 1962732, 1891152, 1855189, 1951644, 1813326, 1787832, 1775137, 1730866, 1685139, 1679588, 1714290, 1683411, 1423665, 1435029, 997143, 665534], [503282, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 51704606, 440214, 440214, 440214, 440214, 440214], [302495]]	N17 N1353 N3395 N6100 N9402 N10402 N10797 N11739 N12359 N12725 N11892 N12997 N13362 N13614 N13966 N14631 N14718 N14144 N14666 N17127 N17095 N19272 N20741	N22185-1 N22791-0 N23566-0 N23506-0 N24196-0	[{"nyheter": 440214, "meninger": 503282}, {}, 298618662]
6385	771	[[2468761, 2414858, 2391930, 2326068, 2129862, 2059207, 2039567, 1961598, 1890018, 1854055, 1950510, 1812192, 1786698, 1774003, 1729732, 1684005, 1678454, 1713156, 1682277, 1422531, 1433895, 996009, 664400], [503282, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 440214, 503282, 440214, 51704606, 440214, 440214, 440214, 440214, 440214], [152817]]	N17 N1353 N3395 N6100 N9402 N10402 N10797 N11739 N12359 N12725 N11892 N12997 N13362 N13614 N13966 N14631 N14718 N14144 N14666 N17127 N17095 N19272 N20741	N22634-1 N10801-0 N12639-0 N13037-0 N10328-0	[{"nyheter": 440214, "meninger": 503282}, {}, 298618662]
6386	772	[[5692722, 2290588, 2200558, 1776389, 1343545, 1102101, 1045763], [64826669, 306296, 306296, 306296, 306296, 306296, 306296], [306296]]	N179 N6358 N8400 N13689 N17616 N18747 N19007	N22174-1 N23546-0 N21243-0 N21810-0 N22717-0	[{}, {"nyheter": 298618662, "pluss": 55471255}, 298618662]
6387	772	[[5728048, 2325914, 2235884, 1811715, 1378871, 1137427, 1081089], [64826669, 306296, 306296, 306296, 306296, 306296, 306296], [265312]]	N179 N6358 N8400 N13689 N17616 N18747 N19007	N22394-1 N22399-0 N22324-0 N21165-0 N22363-0	[{"nyheter": 306296}, {"100sport": 51704606}, 298618662]
6388	773	[[2471541, 2414022, 2144210, 1917329, 2041623, 1961417, 1887439, 1881327, 1171776, 936373, 919590], [401898, 401898, 401898, 401898, 336793, 55471255, 55471255, 401898, 336793, 401898, 55471255], [401898]]	N7 N2185 N9402 N12245 N11061 N11944 N12491 N12565 N18504 N19686 N19821	N21915-1 N24149-0 N22493-0 N23923-0 N23724-0	[{}, {"nyheter": 298618662}, 298618662]
6389	773	[[2457144, 2399625, 2129813, 1902932, 2027226, 1947020, 1873042, 1866930, 1157379, 921976, 905193], [401898, 401898, 401898, 401898, 336793, 55471255, 55471255, 401898, 336793, 401898, 55471255], [336793]]	N7 N2185 N9402 N12245 N11061 N11944 N12491 N12565 N18504 N19686 N19821	N22077-1 N22790-0 N22633-0 N21021-0 N22419-0	[{"nyheter": 401898}, {"100sport": 51704606}, 298618662]
6390	774	[[1627478, 1199655, 1168984, 1165748, 1101869, 1102320, 1116698, 1136379, 1129890, 1129882, 1094872, 1088738, 1079304, 1035091, 1045531, 1037573, 1034832, 1018421, 1008828, 998697, 992656, 869061, 869057, 857931, 837998, 827455, 828428, 821365, 823433, 767502, 775010, 755455, 757245, 737769, 743509, 734190, 738516, 873668, 693054, 701314, 686097, 676327, 665614, 667088, 660378, 659288, 924097, 655928, 657844, 849402], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [402832]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21801-1 N22137-0 N24231-0 N21491-0 N22805-0	[{}, {"nyheter": 298618662}, 298618662]
6391	774	[[1663589, 1235766, 1205095, 1201859, 1137980, 1138431, 1152809, 1172490, 1166001, 1165993, 1130983, 1124849, 1115415, 1071202, 1081642, 1073684, 1070943, 1054532, 1044939, 1034808, 1028767, 905172, 905168, 894042, 874109, 863566, 864539, 857476, 859544, 803613, 811121, 791566, 793356, 773880, 779620, 770301, 774627, 909779, 729165, 737425, 722208, 712438, 701725, 703199, 696489, 695399, 960208, 692039, 693955, 885513], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [437879]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21811-1 N23019-0 N20255-0 N22813-0 N22430-0	[{"nyheter": 512456}, {}, 298618662]
6392	774	[[1629323, 1201500, 1170829, 1167593, 1103714, 1104165, 1118543, 1138224, 1131735, 1131727, 1096717, 1090583, 1081149, 1036936, 1047376, 1039418, 1036677, 1020266, 1010673, 1000542, 994501, 870906, 870902, 859776, 839843, 829300, 830273, 823210, 825278, 769347, 776855, 757300, 759090, 739614, 745354, 736035, 740361, 875513, 694899, 703159, 687942, 678172, 667459, 668933, 662223, 661133, 925942, 657773, 659689, 851247], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [517540]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21447-1 N23117-0 N20702-0 N161-0 N16379-0	[{"nyheter": 512456}, {}, 298618662]
6393	774	[[1740866, 1313043, 1282372, 1279136, 1215257, 1215708, 1230086, 1249767, 1243278, 1243270, 1208260, 1202126, 1192692, 1148479, 1158919, 1150961, 1148220, 1131809, 1122216, 1112085, 1106044, 982449, 982445, 971319, 951386, 940843, 941816, 934753, 936821, 880890, 888398, 868843, 870633, 851157, 856897, 847578, 851904, 987056, 806442, 814702, 799485, 789715, 779002, 780476, 773766, 772676, 1037485, 769316, 771232, 962790], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [525295]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21702-1 N23533-0 N10592-0 N23254-0 N22638-0	[{"nyheter": 512456}, {"pluss": 55471255}, 298618662]
6394	774	[[1751767, 1323944, 1293273, 1290037, 1226158, 1226609, 1240987, 1260668, 1254179, 1254171, 1219161, 1213027, 1203593, 1159380, 1169820, 1161862, 1159121, 1142710, 1133117, 1122986, 1116945, 993350, 993346, 982220, 962287, 951744, 952717, 945654, 947722, 891791, 899299, 879744, 881534, 862058, 867798, 858479, 862805, 997957, 817343, 825603, 810386, 800616, 789903, 791377, 784667, 783577, 1048386, 780217, 782133, 973691], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [524083]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21841-1 N22836-0 N23643-0 N10017-0 N22342-0	[{"nyheter": 512456}, {}, 298618662]
6395	774	[[1626531, 1198708, 1168037, 1164801, 1100922, 1101373, 1115751, 1135432, 1128943, 1128935, 1093925, 1087791, 1078357, 1034144, 1044584, 1036626, 1033885, 1017474, 1007881, 997750, 991709, 868114, 868110, 856984, 837051, 826508, 827481, 820418, 822486, 766555, 774063, 754508, 756298, 736822, 742562, 733243, 737569, 872721, 692107, 700367, 685150, 675380, 664667, 666141, 659431, 658341, 923150, 654981, 656897, 848455], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [391152]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21892-1 N22077-0 N21750-0 N24239-0 N22829-0	[{"nyheter": 512456}, {"100sport": 51704606}, 298618662]
6396	774	[[1625034, 1197211, 1166540, 1163304, 1099425, 1099876, 1114254, 1133935, 1127446, 1127438, 1092428, 1086294, 1076860, 1032647, 1043087, 1035129, 1032388, 1015977, 1006384, 996253, 990212, 866617, 866613, 855487, 835554, 825011, 825984, 818921, 820989, 765058, 772566, 753011, 754801, 735325, 741065, 731746, 736072, 871224, 690610, 698870, 683653, 673883, 663170, 664644, 657934, 656844, 921653, 653484, 655400, 846958], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [384187]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21959-1 N10003-0 N2434-0 N23389-0 N10017-0	[{"nyheter": 512456, "100sport": 533011}, {}, 298618662]
6397	774	[[1692357, 1264534, 1233863, 1230627, 1166748, 1167199, 1181577, 1201258, 1194769, 1194761, 1159751, 1153617, 1144183, 1099970, 1110410, 1102452, 1099711, 1083300, 1073707, 1063576, 1057535, 933940, 933936, 922810, 902877, 892334, 893307, 886244, 888312, 832381, 839889, 820334, 822124, 802648, 808388, 799069, 803395, 938547, 757933, 766193, 750976, 741206, 730493, 731967, 725257, 724167, 988976, 720807, 722723, 914281], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [459312]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21867-1 N21052-0 N23072-0 N23612-0 N23152-0	[{"nyheter": 512456, "100sport": 533011}, {}, 298618662]
6398	774	[[1782293, 1354470, 1323799, 1320563, 1256684, 1257135, 1271513, 1291194, 1284705, 1284697, 1249687, 1243553, 1234119, 1189906, 1200346, 1192388, 1189647, 1173236, 1163643, 1153512, 1147471, 1023876, 1023872, 1012746, 992813, 982270, 983243, 976180, 978248, 922317, 929825, 910270, 912060, 892584, 898324, 889005, 893331, 1028483, 847869, 856129, 840912, 831142, 820429, 821903, 815193, 814103, 1078912, 810743, 812659, 1004217], [533011, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 512456, 533011, 512456, 533011, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 512456, 533011, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 296166, 512456, 512456, 533011, 512456, 512456, 512456, 512456, 512456, 533011, 512456, 533011, 512456, 512456, 533011, 533011, 512456], [564597]]	N16307 N18256 N18468 N18492 N18747 N18742 N18626 N18553 N18557 N18558 N18807 N18848 N18926 N19058 N19007 N19040 N19066 N19143 N19182 N19272 N19287 N19957 N19956 N20008 N20093 N20153 N20147 N20190 N20179 N20358 N20414 N20439 N20430 N20541 N20545 N20573 N20534 N20380 N20669 N20662 N20682 N20704 N20747 N20741 N20769 N20773 N20652 N20789 N20781 N20624	N21740-1 N20508-0 N22339-0 N23187-0 N21013-0	[{"nyheter": 512456, "100sport": 533011}, {}, 298618662]
